route_id,trip_id,trip_headsign,trip_direction_name
10683,1183626,BROOKS,Eastbound
10683,1183627,BROOKS,Eastbound
10683,1183628,BROOKS,Eastbound
10683,1183629,BROOKS,Eastbound
10683,1183630,BROOKS,Eastbound
10683,1183631,BROOKS,Eastbound
10683,1183632,BROOKS,Eastbound
10683,1183633,BROOKS,Eastbound
10683,1183634,WEST TOWNE,Westbound
10683,1183635,WEST TOWNE,Westbound
10683,1183636,WEST TOWNE,Westbound
10683,1183637,WEST TOWNE,Westbound
10683,1183638,WEST TOWNE,Westbound
10683,1183639,WEST TOWNE,Westbound
10683,1183640,WEST TOWNE,Westbound
10683,1183641,WEST TOWNE,Westbound
10683,1183642,WEST TOWNE,Westbound
10683,1183643,WEST TOWNE,Westbound
10683,1183644,WEST TOWNE,Westbound
10683,1183645,WEST TOWNE,Westbound
10683,1183646,WEST TOWNE,Westbound
10683,1183647,WEST TOWNE,Westbound
10683,1183648,WEST TOWNE,Westbound
10683,1183649,WEST TOWNE,Westbound
10683,1183650,WEST TOWNE,Westbound
10683,1183651,WEST TOWNE,Westbound
10684,1183776,CHEROKEE,Northbound
10684,1183774,CHEROKEE,Northbound
10684,1183777,CHEROKEE,Northbound
10684,1183778,CHEROKEE,Northbound
10684,1183779,CHEROKEE,Northbound
10684,1183780,CHEROKEE,Northbound
10684,1183781,CHEROKEE,Northbound
10684,1183782,CHEROKEE,Northbound
10684,1183783,CHEROKEE,Northbound
10684,1183784,CHEROKEE,Northbound
10684,1183785,CHEROKEE,Northbound
10684,1183786,CHEROKEE,Northbound
10684,1183787,CHEROKEE,Northbound
10684,1183775,MADISON COLLEGE,Northbound
10684,1183788,OWL CREEK,Southbound
10684,1183789,OWL CREEK,Southbound
10684,1183790,OWL CREEK,Southbound
10684,1183791,OWL CREEK,Southbound
10684,1183792,OWL CREEK,Southbound
10684,1183793,OWL CREEK,Southbound
10684,1183794,OWL CREEK,Southbound
10684,1183795,OWL CREEK,Southbound
10684,1183796,OWL CREEK,Southbound
10684,1183797,OWL CREEK,Southbound
10684,1183798,OWL CREEK,Southbound
10684,1183799,OWL CREEK,Southbound
10684,1183801,OWL CREEK,Southbound
10684,1183800,NORTHPORT,Southbound
10685,1183999,BROOKS,Northbound
10685,1183983,BROOKS,Northbound
10685,1183984,BROOKS,Northbound
10685,1183985,BROOKS,Northbound
10685,1183986,BROOKS,Northbound
10685,1183987,BROOKS,Northbound
10685,1183988,BROOKS,Northbound
10685,1183989,BROOKS,Northbound
10685,1183990,BROOKS,Northbound
10685,1183991,BROOKS,Northbound
10685,1183992,BROOKS,Northbound
10685,1183993,BROOKS,Northbound
10685,1183994,BROOKS,Northbound
10685,1183995,BROOKS,Northbound
10685,1183996,BROOKS,Northbound
10685,1183997,BROOKS,Northbound
10685,1183998,BROOKS,Northbound
10685,1184000,BROOKS,Northbound
10685,1184001,SOUTH TRANSFER,Southbound
10685,1184002,SOUTH TRANSFER,Southbound
10685,1184003,SOUTH TRANSFER,Southbound
10685,1184004,SOUTH TRANSFER,Southbound
10685,1184005,SOUTH TRANSFER,Southbound
10685,1184006,SOUTH TRANSFER,Southbound
10685,1184007,SOUTH TRANSFER,Southbound
10685,1184008,SOUTH TRANSFER,Southbound
10685,1184009,SOUTH TRANSFER,Southbound
10685,1184010,SOUTH TRANSFER,Southbound
10685,1184011,SOUTH TRANSFER,Southbound
10685,1184012,SOUTH TRANSFER,Southbound
10685,1184013,SOUTH TRANSFER,Southbound
10685,1184014,SOUTH TRANSFER,Southbound
10685,1184015,SOUTH TRANSFER,Southbound
10685,1184016,SOUTH TRANSFER,Southbound
10685,1184017,SOUTH TRANSFER,Southbound
10686,1184198,EAST TOWNE VIA HAYES,East Loop
10686,1184163,EAST TOWNE VIA HAYES,East Loop
10686,1184164,EAST TOWNE VIA HAYES,East Loop
10686,1184165,EAST TOWNE VIA HAYES,East Loop
10686,1184166,EAST TOWNE VIA HAYES,East Loop
10686,1184167,EAST TOWNE VIA HAYES,East Loop
10686,1184168,EAST TOWNE VIA HAYES,East Loop
10686,1184169,EAST TOWNE VIA HAYES,East Loop
10686,1184170,EAST TOWNE VIA HAYES,East Loop
10686,1184171,EAST TOWNE VIA HAYES,East Loop
10686,1184172,EAST TOWNE VIA HAYES,East Loop
10686,1184173,EAST TOWNE VIA HAYES,East Loop
10686,1184174,EAST TOWNE VIA HAYES,East Loop
10686,1184175,EAST TOWNE VIA HAYES,East Loop
10686,1184176,EAST TOWNE VIA HAYES,East Loop
10686,1184177,EAST TOWNE VIA HAYES,East Loop
10686,1184178,EAST TOWNE VIA HAYES,East Loop
10686,1184179,EAST TOWNE VIA HAYES,East Loop
10686,1184180,EAST TOWNE VIA HAYES,East Loop
10686,1184181,EAST TOWNE VIA HAYES,East Loop
10686,1184182,EAST TOWNE VIA HAYES,East Loop
10686,1184183,EAST TOWNE VIA HAYES,East Loop
10686,1184184,EAST TOWNE VIA HAYES,East Loop
10686,1184185,EAST TOWNE VIA HAYES,East Loop
10686,1184186,EAST TOWNE VIA HAYES,East Loop
10686,1184187,EAST TOWNE VIA HAYES,East Loop
10686,1184188,EAST TOWNE VIA HAYES,East Loop
10686,1184189,EAST TOWNE VIA HAYES,East Loop
10686,1184190,EAST TOWNE VIA HAYES,East Loop
10686,1184191,EAST TOWNE VIA HAYES,East Loop
10686,1184192,EAST TOWNE VIA HAYES,East Loop
10686,1184193,EAST TOWNE VIA HAYES,East Loop
10686,1184194,EAST TOWNE VIA HAYES,East Loop
10686,1184195,EAST TOWNE VIA HAYES,East Loop
10686,1184196,EAST TOWNE VIA HAYES,East Loop
10686,1184197,EAST TOWNE VIA HAYES,East Loop
10687,1184445,U.W. HOSPITAL,Eastbound
10687,1184462,U.W. HOSPITAL,Eastbound
10687,1184446,U.W. HOSPITAL,Eastbound
10687,1184463,U.W. HOSPITAL,Eastbound
10687,1184447,U.W. HOSPITAL,Eastbound
10687,1184464,U.W. HOSPITAL,Eastbound
10687,1184448,U.W. HOSPITAL,Eastbound
10687,1184465,U.W. HOSPITAL,Eastbound
10687,1184449,U.W. HOSPITAL,Eastbound
10687,1184466,U.W. HOSPITAL,Eastbound
10687,1184450,U.W. HOSPITAL,Eastbound
10687,1184467,U.W. HOSPITAL,Eastbound
10687,1184451,U.W. HOSPITAL,Eastbound
10687,1184468,U.W. HOSPITAL,Eastbound
10687,1184452,U.W. HOSPITAL,Eastbound
10687,1184469,U.W. HOSPITAL,Eastbound
10687,1184453,U.W. HOSPITAL,Eastbound
10687,1184470,U.W. HOSPITAL,Eastbound
10687,1184454,U.W. HOSPITAL,Eastbound
10687,1184471,U.W. HOSPITAL,Eastbound
10687,1184455,U.W. HOSPITAL,Eastbound
10687,1184472,U.W. HOSPITAL,Eastbound
10687,1184456,U.W. HOSPITAL,Eastbound
10687,1184473,U.W. HOSPITAL,Eastbound
10687,1184457,U.W. HOSPITAL,Eastbound
10687,1184474,U.W. HOSPITAL,Eastbound
10687,1184458,U.W. HOSPITAL,Eastbound
10687,1184475,U.W. HOSPITAL,Eastbound
10687,1184459,U.W. HOSPITAL,Eastbound
10687,1184476,U.W. HOSPITAL,Eastbound
10687,1184460,U.W. HOSPITAL,Eastbound
10687,1184477,U.W. HOSPITAL,Eastbound
10687,1184461,U.W. HOSPITAL,Eastbound
10687,1184478,2-SOUTH RIDGE,Westbound
10687,1184494,1-JUNCTION,Westbound
10687,1184479,2-SOUTH RIDGE,Westbound
10687,1184495,1-JUNCTION,Westbound
10687,1184480,2-SOUTH RIDGE,Westbound
10687,1184496,1-JUNCTION,Westbound
10687,1184481,2-SOUTH RIDGE,Westbound
10687,1184497,1-JUNCTION,Westbound
10687,1184482,2-SOUTH RIDGE,Westbound
10687,1184498,1-JUNCTION,Westbound
10687,1184483,2-SOUTH RIDGE,Westbound
10687,1184499,1-JUNCTION,Westbound
10687,1184484,2-SOUTH RIDGE,Westbound
10687,1184500,1-JUNCTION,Westbound
10687,1184485,2-SOUTH RIDGE,Westbound
10687,1184501,1-JUNCTION,Westbound
10687,1184486,2-SOUTH RIDGE,Westbound
10687,1184502,1-JUNCTION,Westbound
10687,1184487,2-SOUTH RIDGE,Westbound
10687,1184503,1-JUNCTION,Westbound
10687,1184488,2-SOUTH RIDGE,Westbound
10687,1184504,1-JUNCTION,Westbound
10687,1184489,2-SOUTH RIDGE,Westbound
10687,1184505,1-JUNCTION,Westbound
10687,1184490,2-SOUTH RIDGE,Westbound
10687,1184506,1-JUNCTION,Westbound
10687,1184491,2-SOUTH RIDGE,Westbound
10687,1184507,1-JUNCTION,Westbound
10687,1184492,2-SOUTH RIDGE,Westbound
10687,1184508,1-JUNCTION,Westbound
10687,1184493,2-SOUTH RIDGE,Westbound
10687,1184509,1-JUNCTION,Westbound
10687,1184510,2-SOUTH RIDGE,Westbound
10688,1184622,DOWNTOWN S.P.,East Loop
10688,1184623,DOWNTOWN S.P.,East Loop
10688,1184624,DOWNTOWN S.P.,East Loop
10688,1184625,DOWNTOWN S.P.,East Loop
10688,1184626,DOWNTOWN S.P.,East Loop
10688,1184627,DOWNTOWN S.P.,East Loop
10688,1184628,DOWNTOWN S.P.,East Loop
10688,1184629,DOWNTOWN S.P.,East Loop
10688,1184630,DOWNTOWN S.P.,East Loop
10688,1184631,DOWNTOWN S.P.,East Loop
10688,1184632,DOWNTOWN S.P.,East Loop
10688,1184633,DOWNTOWN S.P.,East Loop
10688,1184634,DOWNTOWN S.P.,East Loop
10688,1184635,DOWNTOWN S.P.,East Loop
10688,1184636,DOWNTOWN S.P.,East Loop
10662,1178909,JUNCTION,Northbound
10662,1178910,JUNCTION,Northbound
10662,1178911,JUNCTION,Northbound
10662,1178912,JUNCTION,Northbound
10662,1178913,JUNCTION,Northbound
10662,1178914,JUNCTION,Northbound
10662,1178915,JUNCTION,Northbound
10662,1178919,JUNCTION,Northbound
10662,1178916,JUNCTION,Northbound
10662,1178917,JUNCTION,Northbound
10662,1178918,JUNCTION,Northbound
10662,1178923,EPIC CAMPUS,Southbound
10662,1178920,EPIC CAMPUS,Southbound
10662,1178921,EPIC CAMPUS,Southbound
10662,1178922,EPIC CAMPUS,Southbound
10662,1178924,EPIC CAMPUS,Southbound
10662,1178925,EPIC CAMPUS,Southbound
10662,1178926,EPIC CAMPUS,Southbound
10662,1178927,EPIC CAMPUS,Southbound
10662,1178928,EPIC CAMPUS,Southbound
10662,1178929,EPIC CAMPUS,Southbound
10669,1179094,CADDIS,Eastbound
10669,1179083,CAPITOL SQUARE,Eastbound
10669,1179095,CADDIS,Eastbound
10669,1179084,CAPITOL SQUARE,Eastbound
10669,1179096,CADDIS,Eastbound
10669,1179085,CAPITOL SQUARE,Eastbound
10669,1179097,CADDIS,Eastbound
10669,1179086,CAPITOL SQUARE,Eastbound
10669,1179098,CAPITOL SQUARE,Eastbound
10669,1179087,CAPITOL SQUARE,Eastbound
10669,1179099,CAPITOL SQUARE,Eastbound
10669,1179088,CAPITOL SQUARE,Eastbound
10669,1179100,CADDIS,Eastbound
10669,1179089,CAPITOL SQUARE,Eastbound
10669,1179101,CAPITOL SQUARE,Eastbound
10669,1179090,CAPITOL SQUARE,Eastbound
10669,1179091,CAPITOL SQUARE,Eastbound
10669,1179102,CAPITOL SQUARE,Eastbound
10669,1179092,CAPITOL SQUARE,Eastbound
10669,1179093,CAPITOL SQUARE,Eastbound
10669,1179114,EPIC CAMPUS,Westbound
10669,1179103,EPIC CAMPUS,Westbound
10669,1179115,EPIC CAMPUS,Westbound
10669,1179104,EPIC CAMPUS,Westbound
10669,1179105,EPIC CAMPUS,Westbound
10669,1179118,EPIC CAMPUS,Westbound
10669,1179106,EPIC CAMPUS,Westbound
10669,1179119,EPIC CAMPUS,Westbound
10669,1179107,EPIC CAMPUS,Westbound
10669,1179120,EPIC CAMPUS,Westbound
10669,1179108,EPIC CAMPUS,Westbound
10669,1179121,EPIC CAMPUS,Westbound
10669,1179109,EPIC CAMPUS,Westbound
10669,1179110,EPIC CAMPUS,Westbound
10669,1179116,EPIC CAMPUS,Westbound
10669,1179117,EPIC CAMPUS,Westbound
10669,1179111,EPIC CAMPUS,Westbound
10669,1179112,EPIC CAMPUS,Westbound
10669,1179122,EPIC CAMPUS,Westbound
10669,1179113,EPIC CAMPUS,Westbound
10675,1180802,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180805,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180804,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180803,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180776,2-AMERICAN CENTER,Eastbound
10675,1180742,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180777,2-AMERICAN CENTER,Eastbound
10675,1180758,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180778,2-AMERICAN CENTER,Eastbound
10675,1180743,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180779,2-AMERICAN CENTER,Eastbound
10675,1180759,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180780,2-AMERICAN CENTER,Eastbound
10675,1180744,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180781,2-AMERICAN CENTER,Eastbound
10675,1180760,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180782,2-AMERICAN CENTER,Eastbound
10675,1180745,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180783,2-AMERICAN CENTER,Eastbound
10675,1180761,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180784,2-AMERICAN CENTER,Eastbound
10675,1180746,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180785,2-AMERICAN CENTER,Eastbound
10675,1180762,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180786,2-AMERICAN CENTER,Eastbound
10675,1180747,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180787,2-AMERICAN CENTER,Eastbound
10675,1180763,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180788,2-AMERICAN CENTER,Eastbound
10675,1180748,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180789,2-AMERICAN CENTER,Eastbound
10675,1180764,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180790,2-AMERICAN CENTER,Eastbound
10675,1180749,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180791,2-AMERICAN CENTER,Eastbound
10675,1180765,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180792,2-AMERICAN CENTER,Eastbound
10675,1180750,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180793,2-AMERICAN CENTER,Eastbound
10675,1180766,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180794,2-AMERICAN CENTER,Eastbound
10675,1180751,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180795,2-AMERICAN CENTER,Eastbound
10675,1180767,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180796,2-AMERICAN CENTER,Eastbound
10675,1180752,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180797,2-AMERICAN CENTER,Eastbound
10675,1180768,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180798,2-AMERICAN CENTER,Eastbound
10675,1180753,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180799,2-AMERICAN CENTER,Eastbound
10675,1180769,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180800,2-AMERICAN CENTER,Eastbound
10675,1180754,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180801,2-AMERICAN CENTER,Eastbound
10675,1180770,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180771,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180755,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180772,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180756,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180773,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180757,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180774,EAST TOWNE,Eastbound
10675,1180775,INGERSOLL,Eastbound
10675,1180865,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180822,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180864,JUNCTION,Westbound
10675,1180823,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180860,JUNCTION,Westbound
10675,1180806,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180859,JUNCTION,Westbound
10675,1180824,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180839,JUNCTION,Westbound
10675,1180807,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180843,JUNCTION,Westbound
10675,1180825,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180847,JUNCTION,Westbound
10675,1180808,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180850,JUNCTION,Westbound
10675,1180826,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180853,JUNCTION,Westbound
10675,1180809,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180856,JUNCTION,Westbound
10675,1180827,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180840,JUNCTION,Westbound
10675,1180810,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180844,JUNCTION,Westbound
10675,1180828,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180848,JUNCTION,Westbound
10675,1180811,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180851,JUNCTION,Westbound
10675,1180829,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180854,JUNCTION,Westbound
10675,1180812,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180857,JUNCTION,Westbound
10675,1180830,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180841,JUNCTION,Westbound
10675,1180813,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180845,JUNCTION,Westbound
10675,1180831,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180849,JUNCTION,Westbound
10675,1180814,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180852,JUNCTION,Westbound
10675,1180832,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180855,JUNCTION,Westbound
10675,1180815,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180858,JUNCTION,Westbound
10675,1180833,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180842,JUNCTION,Westbound
10675,1180816,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180846,JUNCTION,Westbound
10675,1180834,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180863,JUNCTION,Westbound
10675,1180817,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180862,JUNCTION,Westbound
10675,1180861,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180818,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180835,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180819,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180836,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180820,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180837,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180821,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180838,SHEBOYGAN VIA HIGH CROSSING,Westbound
10675,1180866,PARK VIA HIGH CROSSING,Westbound
10676,1181336,NORTHPORT,Northbound
10676,1181333,NORTHPORT,Northbound
10676,1181332,NORTHPORT,Northbound
10676,1181273,NORTHPORT,Northbound
10676,1181274,NORTHPORT,Northbound
10676,1181275,NORTHPORT,Northbound
10676,1181334,NORTHPORT,Northbound
10676,1181276,NORTHPORT,Northbound
10676,1181307,NORTHPORT,Northbound
10676,1181277,NORTHPORT,Northbound
10676,1181308,NORTHPORT,Northbound
10676,1181278,NORTHPORT,Northbound
10676,1181309,NORTHPORT,Northbound
10676,1181279,NORTHPORT,Northbound
10676,1181310,NORTHPORT,Northbound
10676,1181280,NORTHPORT,Northbound
10676,1181311,NORTHPORT,Northbound
10676,1181281,NORTHPORT,Northbound
10676,1181312,NORTHPORT,Northbound
10676,1181282,NORTHPORT,Northbound
10676,1181313,NORTHPORT,Northbound
10676,1181283,NORTHPORT,Northbound
10676,1181314,NORTHPORT,Northbound
10676,1181284,NORTHPORT,Northbound
10676,1181315,NORTHPORT,Northbound
10676,1181285,NORTHPORT,Northbound
10676,1181316,NORTHPORT,Northbound
10676,1181286,NORTHPORT,Northbound
10676,1181317,NORTHPORT,Northbound
10676,1181287,NORTHPORT,Northbound
10676,1181318,NORTHPORT,Northbound
10676,1181288,NORTHPORT,Northbound
10676,1181319,NORTHPORT,Northbound
10676,1181289,NORTHPORT,Northbound
10676,1181320,NORTHPORT,Northbound
10676,1181290,NORTHPORT,Northbound
10676,1181321,NORTHPORT,Northbound
10676,1181291,NORTHPORT,Northbound
10676,1181322,NORTHPORT,Northbound
10676,1181292,NORTHPORT,Northbound
10676,1181323,NORTHPORT,Northbound
10676,1181293,NORTHPORT,Northbound
10676,1181324,NORTHPORT,Northbound
10676,1181294,NORTHPORT,Northbound
10676,1181325,NORTHPORT,Northbound
10676,1181295,NORTHPORT,Northbound
10676,1181326,NORTHPORT,Northbound
10676,1181296,NORTHPORT,Northbound
10676,1181327,NORTHPORT,Northbound
10676,1181297,NORTHPORT,Northbound
10676,1181328,NORTHPORT,Northbound
10676,1181298,NORTHPORT,Northbound
10676,1181329,NORTHPORT,Northbound
10676,1181299,NORTHPORT,Northbound
10676,1181330,NORTHPORT,Northbound
10676,1181300,NORTHPORT,Northbound
10676,1181331,NORTHPORT,Northbound
10676,1181301,NORTHPORT,Northbound
10676,1181302,NORTHPORT,Northbound
10676,1181303,NORTHPORT,Northbound
10676,1181304,NORTHPORT,Northbound
10676,1181305,NORTHPORT,Northbound
10676,1181306,NORTHPORT,Northbound
10676,1181335,INGERSOLL,Northbound
10676,1181396,FITCHBURG,Southbound
10676,1181337,FITCHBURG,Southbound
10676,1181338,FITCHBURG,Southbound
10676,1181339,FITCHBURG,Southbound
10676,1181391,FITCHBURG,Southbound
10676,1181340,FITCHBURG,Southbound
10676,1181390,FITCHBURG,Southbound
10676,1181341,FITCHBURG,Southbound
10676,1181370,FITCHBURG,Southbound
10676,1181342,FITCHBURG,Southbound
10676,1181371,FITCHBURG,Southbound
10676,1181343,FITCHBURG,Southbound
10676,1181372,FITCHBURG,Southbound
10676,1181344,FITCHBURG,Southbound
10676,1181373,FITCHBURG,Southbound
10676,1181345,FITCHBURG,Southbound
10676,1181374,FITCHBURG,Southbound
10676,1181346,FITCHBURG,Southbound
10676,1181375,FITCHBURG,Southbound
10676,1181347,FITCHBURG,Southbound
10676,1181376,FITCHBURG,Southbound
10676,1181348,FITCHBURG,Southbound
10676,1181377,FITCHBURG,Southbound
10676,1181349,FITCHBURG,Southbound
10676,1181378,FITCHBURG,Southbound
10676,1181350,FITCHBURG,Southbound
10676,1181379,FITCHBURG,Southbound
10676,1181351,FITCHBURG,Southbound
10676,1181380,FITCHBURG,Southbound
10676,1181352,FITCHBURG,Southbound
10676,1181381,FITCHBURG,Southbound
10676,1181353,FITCHBURG,Southbound
10676,1181382,FITCHBURG,Southbound
10676,1181354,FITCHBURG,Southbound
10676,1181383,FITCHBURG,Southbound
10676,1181355,FITCHBURG,Southbound
10676,1181384,FITCHBURG,Southbound
10676,1181356,FITCHBURG,Southbound
10676,1181385,FITCHBURG,Southbound
10676,1181357,FITCHBURG,Southbound
10676,1181386,FITCHBURG,Southbound
10676,1181358,FITCHBURG,Southbound
10676,1181387,FITCHBURG,Southbound
10676,1181359,FITCHBURG,Southbound
10676,1181388,FITCHBURG,Southbound
10676,1181360,FITCHBURG,Southbound
10676,1181389,FITCHBURG,Southbound
10676,1181361,FITCHBURG,Southbound
10676,1181395,FITCHBURG,Southbound
10676,1181392,FITCHBURG,Southbound
10676,1181393,FITCHBURG,Southbound
10676,1181362,FITCHBURG,Southbound
10676,1181394,FITCHBURG,Southbound
10676,1181363,FITCHBURG,Southbound
10676,1181364,FITCHBURG,Southbound
10676,1181365,FITCHBURG,Southbound
10676,1181366,FITCHBURG,Southbound
10676,1181367,FITCHBURG,Southbound
10676,1181368,FITCHBURG,Southbound
10676,1181369,SOUTH TRANSFER,Southbound
10676,1181397,SOUTH TRANSFER,Southbound
10677,1181741,1-SPRECHER,Eastbound
10677,1181757,2-BUCKEYE,Eastbound
10677,1181742,1-SPRECHER,Eastbound
10677,1181758,2-BUCKEYE,Eastbound
10677,1181743,1-SPRECHER,Eastbound
10677,1181759,2-BUCKEYE,Eastbound
10677,1181744,1-SPRECHER,Eastbound
10677,1181760,2-BUCKEYE,Eastbound
10677,1181745,1-SPRECHER,Eastbound
10677,1181761,2-BUCKEYE,Eastbound
10677,1181746,1-SPRECHER,Eastbound
10677,1181762,2-BUCKEYE,Eastbound
10677,1181747,1-SPRECHER,Eastbound
10677,1181763,2-BUCKEYE,Eastbound
10677,1181748,1-SPRECHER,Eastbound
10677,1181764,2-BUCKEYE,Eastbound
10677,1181749,1-SPRECHER,Eastbound
10677,1181765,2-BUCKEYE,Eastbound
10677,1181750,1-SPRECHER,Eastbound
10677,1181766,2-BUCKEYE,Eastbound
10677,1181751,1-SPRECHER,Eastbound
10677,1181767,2-BUCKEYE,Eastbound
10677,1181752,1-SPRECHER,Eastbound
10677,1181768,2-BUCKEYE,Eastbound
10677,1181753,1-SPRECHER,Eastbound
10677,1181769,2-BUCKEYE,Eastbound
10677,1181754,1-SPRECHER,Eastbound
10677,1181770,2-BUCKEYE,Eastbound
10677,1181755,1-SPRECHER,Eastbound
10677,1181771,2-BUCKEYE,Eastbound
10677,1181756,1-SPRECHER,Eastbound
10677,1181772,2-BUCKEYE,Eastbound
10677,1181773,1-SPRECHER,Eastbound
10677,1181774,DEMPSEY,Eastbound
10677,1181775,U.W. HOSPITAL,Westbound
10677,1181793,U.W. HOSPITAL,Westbound
10677,1181776,U.W. HOSPITAL,Westbound
10677,1181794,U.W. HOSPITAL,Westbound
10677,1181777,U.W. HOSPITAL,Westbound
10677,1181795,U.W. HOSPITAL,Westbound
10677,1181778,U.W. HOSPITAL,Westbound
10677,1181796,U.W. HOSPITAL,Westbound
10677,1181779,U.W. HOSPITAL,Westbound
10677,1181797,U.W. HOSPITAL,Westbound
10677,1181780,U.W. HOSPITAL,Westbound
10677,1181798,U.W. HOSPITAL,Westbound
10677,1181781,U.W. HOSPITAL,Westbound
10677,1181799,U.W. HOSPITAL,Westbound
10677,1181782,U.W. HOSPITAL,Westbound
10677,1181800,U.W. HOSPITAL,Westbound
10677,1181783,U.W. HOSPITAL,Westbound
10677,1181801,U.W. HOSPITAL,Westbound
10677,1181784,U.W. HOSPITAL,Westbound
10677,1181802,U.W. HOSPITAL,Westbound
10677,1181785,U.W. HOSPITAL,Westbound
10677,1181803,U.W. HOSPITAL,Westbound
10677,1181786,U.W. HOSPITAL,Westbound
10677,1181804,U.W. HOSPITAL,Westbound
10677,1181787,U.W. HOSPITAL,Westbound
10677,1181805,U.W. HOSPITAL,Westbound
10677,1181788,U.W. HOSPITAL,Westbound
10677,1181806,U.W. HOSPITAL,Westbound
10677,1181789,U.W. HOSPITAL,Westbound
10677,1181807,U.W. HOSPITAL,Westbound
10677,1181790,U.W. HOSPITAL,Westbound
10677,1181808,U.W. HOSPITAL,Westbound
10677,1181791,U.W. HOSPITAL,Westbound
10677,1181809,U.W. HOSPITAL,Westbound
10677,1181792,U.W. HOSPITAL,Westbound
